"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2000","2000","PC","Percentage","0","Units",,,3.2,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2001","2001","PC","Percentage","0","Units",,,2.375,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2002","2002","PC","Percentage","0","Units",,,2.8,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2003","2003","PC","Percentage","0","Units",,,3.45,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2004","2004","PC","Percentage","0","Units",,,4.225,"B","Break"
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2005","2005","PC","Percentage","0","Units",,,6.25,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2006","2006","PC","Percentage","0","Units",,,5.425,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.4,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2008","2008","PC","Percentage","0","Units",,,3.7,"B","Break"
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2009","2009","PC","Percentage","0","Units",,,5.200551,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2010","2010","PC","Percentage","0","Units",,,5.761675,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2011","2011","PC","Percentage","0","Units",,,5.646128,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2012","2012","PC","Percentage","0","Units",,,6.199243,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2013","2013","PC","Percentage","0","Units",,,7.269461,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2014","2014","PC","Percentage","0","Units",,,7.715525,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2015","2015","PC","Percentage","0","Units",,,7.364324,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2016","2016","PC","Percentage","0","Units",,,6.480816,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2017","2017","PC","Percentage","0","Units",,,5.334951,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2018","2018","PC","Percentage","0","Units",,,4.157946,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2019","2019","PC","Percentage","0","Units",,,3.816486,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2020","2020","PC","Percentage","0","Units",,,4.125211,,
"NLD","Netherlands","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2021","2021","PC","Percentage","0","Units",,,3.55,,
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1986","1986","PC","Percentage","0","Units",,,3.735609,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1987","1987","PC","Percentage","0","Units",,,3.276963,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1988","1988","PC","Percentage","0","Units",,,4.232941,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1989","1989","PC","Percentage","0","Units",,,5.267507,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1990","1990","PC","Percentage","0","Units",,,5.488235,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1991","1991","PC","Percentage","0","Units",,,7.665211,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1992","1992","PC","Percentage","0","Units",,,7.830268,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1993","1993","PC","Percentage","0","Units",,,7.140127,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1994","1994","PC","Percentage","0","Units",,,6.127398,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1995","1995","PC","Percentage","0","Units",,,5.164635,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1996","1996","PC","Percentage","0","Units",,,5.170167,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1997","1997","PC","Percentage","0","Units",,,5.493309,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1998","1998","PC","Percentage","0","Units",,,6.404988,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1999","1999","PC","Percentage","0","Units",,,5.528282,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2000","2000","PC","Percentage","0","Units",,,4.785421,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2001","2001","PC","Percentage","0","Units",,,4.23185,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2002","2002","PC","Percentage","0","Units",,,4.305445,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2003","2003","PC","Percentage","0","Units",,,4.022707,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2004","2004","PC","Percentage","0","Units",,,3.467514,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2005","2005","PC","Percentage","0","Units",,,3.101142,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2006","2006","PC","Percentage","0","Units",,,2.98772,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2007","2007","PC","Percentage","0","Units",,,2.916157,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2008","2008","PC","Percentage","0","Units",,,3.143863,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2009","2009","PC","Percentage","0","Units",,,4.204729,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2010","2010","PC","Percentage","0","Units",,,5.035383,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2011","2011","PC","Percentage","0","Units",,,5.097916,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2012","2012","PC","Percentage","0","Units",,,5.468105,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2013","2013","PC","Percentage","0","Units",,,5.320923,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2014","2014","PC","Percentage","0","Units",,,5.230709,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2015","2015","PC","Percentage","0","Units",,,4.91656,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2016","2016","PC","Percentage","0","Units",,,4.520679,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2017","2017","PC","Percentage","0","Units",,,4.253841,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2018","2018","PC","Percentage","0","Units",,,3.822981,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2019","2019","PC","Percentage","0","Units",,,3.474408,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2020","2020","PC","Percentage","0","Units",,,4.099323,"E","Estimated value"
"NZL","New Zealand","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2021","2021","PC","Percentage","0","Units",,,3.136999,"E","Estimated value"
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2000","2000","PC","Percentage","0","Units",,,2.175,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2001","2001","PC","Percentage","0","Units",,,2.575,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2002","2002","PC","Percentage","0","Units",,,2.8,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2003","2003","PC","Percentage","0","Units",,,3.025,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2004","2004","PC","Percentage","0","Units",,,3.125,"B","Break"
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2005","2005","PC","Percentage","0","Units",,,3.55,"B","Break"
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2006","2006","PC","Percentage","0","Units",,,2.8,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2007","2007","PC","Percentage","0","Units",,,1.925,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2008","2008","PC","Percentage","0","Units",,,1.8,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2009","2009","PC","Percentage","0","Units",,,2,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2010","2010","PC","Percentage","0","Units",,,2.5,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2011","2011","PC","Percentage","0","Units",,,2.5,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2012","2012","PC","Percentage","0","Units",,,2.2,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2013","2013","PC","Percentage","0","Units",,,2.9,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2014","2014","PC","Percentage","0","Units",,,3.175,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2015","2015","PC","Percentage","0","Units",,,3.8,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2016","2016","PC","Percentage","0","Units",,,3.6,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2017","2017","PC","Percentage","0","Units",,,3.45,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2018","2018","PC","Percentage","0","Units",,,3.2,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2019","2019","PC","Percentage","0","Units",,,2.85,,
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2020","2020","PC","Percentage","0","Units",,,3.6,"B","Break"
"NOR","Norway","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2021","2021","PC","Percentage","0","Units",,,3.325,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2001","2001","PC","Percentage","0","Units",,,3.55,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2002","2002","PC","Percentage","0","Units",,,3.625,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2003","2003","PC","Percentage","0","Units",,,4.35,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2004","2004","PC","Percentage","0","Units",,,5.175,"B","Break"
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2005","2005","PC","Percentage","0","Units",,,5.925,"B","Break"
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2006","2006","PC","Percentage","0","Units",,,5.475,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.725,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2008","2008","PC","Percentage","0","Units",,,4.65,"B","Break"
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2009","2009","PC","Percentage","0","Units",,,6.232958,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2010","2010","PC","Percentage","0","Units",,,6.912558,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2011","2011","PC","Percentage","0","Units",,,6.129303,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2012","2012","PC","Percentage","0","Units",,,6.020462,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2013","2013","PC","Percentage","0","Units",,,6.381906,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2014","2014","PC","Percentage","0","Units",,,6.16574,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2015","2015","PC","Percentage","0","Units",,,6.03055,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2016","2016","PC","Percentage","0","Units",,,5.575603,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2017","2017","PC","Percentage","0","Units",,,5.462243,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2018","2018","PC","Percentage","0","Units",,,5.52366,"B","Break"
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2019","2019","PC","Percentage","0","Units",,,5.88426,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2020","2020","PC","Percentage","0","Units",,,7.386123,,
"SWE","Sweden","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2021","2021","PC","Percentage","0","Units",,,7.65,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1999","1999","PC","Percentage","0","Units",,,3.3,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2000","2000","PC","Percentage","0","Units",,,3.1,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2001","2001","PC","Percentage","0","Units",,,3.4,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2002","2002","PC","Percentage","0","Units",,,3.2,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2003","2003","PC","Percentage","0","Units",,,4,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2004","2004","PC","Percentage","0","Units",,,4.6,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2005","2005","PC","Percentage","0","Units",,,4.6,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2006","2006","PC","Percentage","0","Units",,,4.5,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.2,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2008","2008","PC","Percentage","0","Units",,,3.6,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2009","2009","PC","Percentage","0","Units",,,4.1,"B","Break"
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2010","2010","PC","Percentage","0","Units",,,4.925,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2011","2011","PC","Percentage","0","Units",,,4.475,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2012","2012","PC","Percentage","0","Units",,,4.475,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2013","2013","PC","Percentage","0","Units",,,4.65,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2014","2014","PC","Percentage","0","Units",,,4.825,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2015","2015","PC","Percentage","0","Units",,,4.625,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2016","2016","PC","Percentage","0","Units",,,4.925,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2017","2017","PC","Percentage","0","Units",,,5.075,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2018","2018","PC","Percentage","0","Units",,,5.225,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2019","2019","PC","Percentage","0","Units",,,4.675,,
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2020","2020","PC","Percentage","0","Units",,,5.075,"B","Break"
"CHE","Switzerland","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2021","2021","PC","Percentage","0","Units",,,5.225,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2000","2000","PC","Percentage","0","Units",,,3.848459,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2001","2001","PC","Percentage","0","Units",,,3.575,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2002","2002","PC","Percentage","0","Units",,,3.65,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2003","2003","PC","Percentage","0","Units",,,3.375,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2004","2004","PC","Percentage","0","Units",,,3.25,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2005","2005","PC","Percentage","0","Units",,,3.325,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2006","2006","PC","Percentage","0","Units",,,3.9,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2007","2007","PC","Percentage","0","Units",,,3.85,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2008","2008","PC","Percentage","0","Units",,,3.975,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2009","2009","PC","Percentage","0","Units",,,5.125,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2010","2010","PC","Percentage","0","Units",,,5.475,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2011","2011","PC","Percentage","0","Units",,,5.925,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2012","2012","PC","Percentage","0","Units",,,6.05,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2013","2013","PC","Percentage","0","Units",,,5.575,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2014","2014","PC","Percentage","0","Units",,,4.65,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2015","2015","PC","Percentage","0","Units",,,4.175,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2016","2016","PC","Percentage","0","Units",,,3.875,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2017","2017","PC","Percentage","0","Units",,,3.4,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2018","2018","PC","Percentage","0","Units",,,3.1,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2019","2019","PC","Percentage","0","Units",,,2.875,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2020","2020","PC","Percentage","0","Units",,,3.375,,
"GBR","United Kingdom","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","2021","2021","PC","Percentage","0","Units",,,3.4,,
"USA","United States","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1980","1980","PC","Percentage","0","Units",,,5.975,,
"USA","United States","LRUN25FE","Unemployment rate, Aged 25-54, Females","STSA","Level, rate or quantity series, s.a.","A","Annual","1981","1981","PC","Percentage","0","Units",,,6.3,,
